first_name,last_name,phone_number,nationalID,gender,faculty,course
Juliet,Shiundu,254736185036,318229,female,PHY_SCI,B.Sc. Computer Science
George,Nekesa,254767766608,296968,female,PHY_SCI,B.Sc. Computer Science
Delvin,Chepchirchir,254743283737,295653,female,PHY_SCI,B.Sc. Computer Science
Erick,Nyakundi,254784699673,322532,male,PHY_SCI,B.Sc. Computer Science
William,Mutaki,254724233364,314376,male,PHY_SCI,B.Sc. Computer Science
Fredrick,Ng'ang'a,254763702290,290258,female,PHY_SCI,B.Sc. Computer Science
Dorcah,Mbuthia,254774403041,328446,male,PHY_SCI,B.Sc. Computer Science
Onesmus,Mutaki,254731616825,306241,male,PHY_SCI,B.Sc. Computer Science
Onesmus,Anaya,254781654774,298146,female,PHY_SCI,B.Sc. Computer Science
Fred,Mutua,254751913805,305260,female,PHY_SCI,B.Sc. Computer Science
Gilbert,Nekesa,254729548847,305922,female,PHY_SCI,B.Sc. Computer Science
Moraa,Sila,254770104739,292581,male,PHY_SCI,B.Sc. Computer Science
Emmy,Ahmed,254728569999,316351,female,PHY_SCI,B.Sc. Computer Science
Fred,Hudson,254723393497,304306,female,PHY_SCI,B.Sc. Computer Science
Ruth,Ochieng,254799206361,315430,male,PHY_SCI,B.Sc. Computer Science
Jennifer,Mulinge,254785775395,308790,female,PHY_SCI,B.Sc. Computer Science
Esther,Musembi,254798426036,311414,male,PHY_SCI,B.Sc. Computer Science
Erick,Gichohi,254771805583,324801,male,PHY_SCI,B.Sc. Computer Science
Sonia,Akinyi,254790079262,309162,male,PHY_SCI,B.Sc. Computer Science
Luke,Kegode,254784353965,311578,male,PHY_SCI,B.Sc. Computer Science
Nancy,Kiringa,254711771172,303338,male,PHY_SCI,B.Sc. Computer Science
Padson,Kahuthu,254728883007,296147,male,PHY_SCI,B.Sc. Computer Science
Bernard,Waweru,254727300143,318476,male,PHY_SCI,B.Sc. Computer Science
Maureen,Egesa,254717201019,301761,female,PHY_SCI,B.Sc. Computer Science
Delvin,Omae,254752479268,304986,male,PHY_SCI,B.Sc. Computer Science
Andrew,Madungu,254797738742,320913,female,PHY_SCI,B.Sc. Computer Science
Ronald,Murango,254754402086,313057,male,PHY_SCI,B.Sc. Computer Science
Hesborne,Kioko,254721231064,311786,male,PHY_SCI,B.Sc. Computer Science
John,Mutaki,254744717662,319557,female,PHY_SCI,B.Sc. Computer Science
William,Wafula,254740676977,309662,female,PHY_SCI,B.Sc. Computer Science
